"[2016-03-17T18:22:38.200793]","[ ERROR ]","8000034","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.200967]","[ ERROR ]","8000034","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.201118]","[ ERROR ]","8000034","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.201199]","[ ERROR ]","8000034","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.204281]","[ ERROR ]","8000034","production.period-value","Tag not found in dictionary. z.j. (1700-1725, circa) (1509)"
"[2016-03-17T18:22:38.204775]","[ ERROR ]","8000034","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.739770]","[ ERROR ]","8000035","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.739914]","[ ERROR ]","8000035","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.739996]","[ ERROR ]","8000035","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.740080]","[ ERROR ]","8000035","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.740209]","[ ERROR ]","8000035","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.740368]","[ ERROR ]","8000035","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.740446]","[ ERROR ]","8000035","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:38.742482]","[ ERROR ]","8000035","Production-production.place-value","Tag not found in dictionary. Hall"
"[2016-03-17T18:22:38.743697]","[ ERROR ]","8000035","production.period-value","Tag not found in dictionary. 1509"
"[2016-03-17T18:22:38.744208]","[ ERROR ]","8000035","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:39.387504]","[ ERROR ]","8000036","production.period-value","Tag not found in dictionary. z.j. (1512)"
"[2016-03-17T18:22:39.996888]","[ ERROR ]","8000037","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:39.997074]","[ ERROR ]","8000037","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:39.997159]","[ ERROR ]","8000037","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:39.997236]","[ ERROR ]","8000037","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:39.997388]","[ ERROR ]","8000037","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:39.997522]","[ ERROR ]","8000037","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:39.997602]","[ ERROR ]","8000037","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.000892]","[ ERROR ]","8000037","production.period-value","Tag not found in dictionary. z.j. (1512)"
"[2016-03-17T18:22:40.001410]","[ ERROR ]","8000037","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.594396]","[ ERROR ]","8000038","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.594552]","[ ERROR ]","8000038","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.594643]","[ ERROR ]","8000038","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.594726]","[ ERROR ]","8000038","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.595086]","[ ERROR ]","8000038","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.595249]","[ ERROR ]","8000038","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.595331]","[ ERROR ]","8000038","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:40.597074]","[ ERROR ]","8000038","production.period-value","Tag not found in dictionary. z.j. (1512-1517)"
"[2016-03-17T18:22:40.597604]","[ ERROR ]","8000038","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.204995]","[ ERROR ]","8000039","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.205138]","[ ERROR ]","8000039","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.205221]","[ ERROR ]","8000039","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.205347]","[ ERROR ]","8000039","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.205483]","[ ERROR ]","8000039","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.205617]","[ ERROR ]","8000039","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.205696]","[ ERROR ]","8000039","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.208743]","[ ERROR ]","8000039","production.period-value","Tag not found in dictionary. 1514"
"[2016-03-17T18:22:41.209244]","[ ERROR ]","8000039","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.784887]","[ ERROR ]","8000040","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.785058]","[ ERROR ]","8000040","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.785144]","[ ERROR ]","8000040","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.785221]","[ ERROR ]","8000040","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.785383]","[ ERROR ]","8000040","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.785518]","[ ERROR ]","8000040","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.785606]","[ ERROR ]","8000040","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:41.789114]","[ ERROR ]","8000040","production.period-value","Tag not found in dictionary. 17de eeuw (1515)"
"[2016-03-17T18:22:41.789641]","[ ERROR ]","8000040","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:42.471351]","[ ERROR ]","8000041","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:42.471495]","[ ERROR ]","8000041","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:42.471579]","[ ERROR ]","8000041","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:42.471655]","[ ERROR ]","8000041","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:42.471784]","[ ERROR ]","8000041","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:42.471917]","[ ERROR ]","8000041","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:42.472012]","[ ERROR ]","8000041","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:42.473824]","[ ERROR ]","8000041","production.period-value","Tag not found in dictionary. 17de eeuw (1515)"
"[2016-03-17T18:22:42.474332]","[ ERROR ]","8000041","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.017290]","[ ERROR ]","8000042","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.017491]","[ ERROR ]","8000042","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.017571]","[ ERROR ]","8000042","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.017644]","[ ERROR ]","8000042","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.017770]","[ ERROR ]","8000042","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.017901]","[ ERROR ]","8000042","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.017994]","[ ERROR ]","8000042","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.020131]","[ ERROR ]","8000042","production.period-value","Tag not found in dictionary. 1516"
"[2016-03-17T18:22:43.020605]","[ ERROR ]","8000042","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.594221]","[ ERROR ]","8000043","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.594368]","[ ERROR ]","8000043","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.594457]","[ ERROR ]","8000043","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.594608]","[ ERROR ]","8000043","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.594769]","[ ERROR ]","8000043","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.594955]","[ ERROR ]","8000043","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.595051]","[ ERROR ]","8000043","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:43.596782]","[ ERROR ]","8000043","production.period-value","Tag not found in dictionary. 1518"
"[2016-03-17T18:22:43.597303]","[ ERROR ]","8000043","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.132212]","[ ERROR ]","8000044","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.132370]","[ ERROR ]","8000044","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.132452]","[ ERROR ]","8000044","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.132526]","[ ERROR ]","8000044","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.132655]","[ ERROR ]","8000044","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.132787]","[ ERROR ]","8000044","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.132864]","[ ERROR ]","8000044","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.134733]","[ ERROR ]","8000044","production.period-value","Tag not found in dictionary. 17de eeuw (1519)"
"[2016-03-17T18:22:44.135239]","[ ERROR ]","8000044","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.729278]","[ ERROR ]","8000045","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.729432]","[ ERROR ]","8000045","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.729515]","[ ERROR ]","8000045","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.729596]","[ ERROR ]","8000045","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.729726]","[ ERROR ]","8000045","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.729860]","[ ERROR ]","8000045","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.729949]","[ ERROR ]","8000045","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:44.732756]","[ ERROR ]","8000045","production.period-value","Tag not found in dictionary. (1519), later werk"
"[2016-03-17T18:22:44.733616]","[ ERROR ]","8000045","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:45.460064]","[ ERROR ]","8000046","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:45.460208]","[ ERROR ]","8000046","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:45.460297]","[ ERROR ]","8000046","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:45.460376]","[ ERROR ]","8000046","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:45.460507]","[ ERROR ]","8000046","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:45.460640]","[ ERROR ]","8000046","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:45.460724]","[ ERROR ]","8000046","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:45.464691]","[ ERROR ]","8000046","production.period-value","Tag not found in dictionary. z.j. (1517)"
"[2016-03-17T18:22:45.465221]","[ ERROR ]","8000046","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.284437]","[ ERROR ]","8000048","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.284619]","[ ERROR ]","8000048","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.284716]","[ ERROR ]","8000048","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.284818]","[ ERROR ]","8000048","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.284997]","[ ERROR ]","8000048","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.285128]","[ ERROR ]","8000048","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.285219]","[ ERROR ]","8000048","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.287165]","[ ERROR ]","8000048","production.period-value","Tag not found in dictionary. z.j. (1522)"
"[2016-03-17T18:22:46.287682]","[ ERROR ]","8000048","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.860673]","[ ERROR ]","8000049","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.860818]","[ ERROR ]","8000049","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.860901]","[ ERROR ]","8000049","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.860977]","[ ERROR ]","8000049","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.861115]","[ ERROR ]","8000049","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.861249]","[ ERROR ]","8000049","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.861368]","[ ERROR ]","8000049","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:46.864460]","[ ERROR ]","8000049","production.period-value","Tag not found in dictionary. z.j. (1522)"
"[2016-03-17T18:22:46.865028]","[ ERROR ]","8000049","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:47.482560]","[ ERROR ]","8000050","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:47.482703]","[ ERROR ]","8000050","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:47.482785]","[ ERROR ]","8000050","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:47.482869]","[ ERROR ]","8000050","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:47.482998]","[ ERROR ]","8000050","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:47.483130]","[ ERROR ]","8000050","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:47.483207]","[ ERROR ]","8000050","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:47.484954]","[ ERROR ]","8000050","production.period-value","Tag not found in dictionary. 1522"
"[2016-03-17T18:22:47.485453]","[ ERROR ]","8000050","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.027337]","[ ERROR ]","8000051","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.027481]","[ ERROR ]","8000051","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.027570]","[ ERROR ]","8000051","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.027651]","[ ERROR ]","8000051","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.027780]","[ ERROR ]","8000051","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.027912]","[ ERROR ]","8000051","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.027991]","[ ERROR ]","8000051","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.029843]","[ ERROR ]","8000051","production.period-value","Tag not found in dictionary. 1522"
"[2016-03-17T18:22:48.030330]","[ ERROR ]","8000051","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.513957]","[ ERROR ]","8000052","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.514101]","[ ERROR ]","8000052","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.514188]","[ ERROR ]","8000052","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:22:48.514275]","[ ERROR ]","8000052","Dimension","Tag not found in dictionary. None"
